,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
927,Gymnospermae,Cycadopsida,Cycadales,F,Phyllocladoxylon,Phyllocladoxylon hailaerense,119.77799999999999,48.571000000000005,-145.0,-100.0,121.15,50.42
928,Pteridophyta,Filicopsida,O,F,Phyllocladoxylon,Phyllocladoxylon xinqiuense,122.18799999999999,42.104,-145.0,-100.0,124.07,43.56
929,Gymnospermae,C,Cycadopsida,F,Phyllocladoxylon,Phyllocladoxylon heizyoense,119.77799999999999,48.571000000000005,-145.0,-100.0,121.15,50.42
930,Pteridophyta,Filicopsida,O,Taxodiaceae,Picea,Picea smithiana,109.985,41.012,-145.0,-100.0,111.82,41.73
931,Gymnospermae,C,Ginkgoales,Taxodiaceae,Piceoxylon,Piceoxylon priscum,119.77799999999999,48.571000000000005,-145.0,-100.0,121.15,50.42
932,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pinus,Pinus luanpingensis,117.32600000000001,40.939,-145.0,-100.0,119.25,42.11
933,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Pityocladus,Pityocladus ferganensis,131.386,46.583,-145.0,-100.0,133.53,49.2
934,Gymnospermae,Cycadopsida,Nilssoniales,Pinaceae,Pityocladus,Pityocladus iwaianus,129.764,43.309,-145.0,-100.0,131.71,45.19
935,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityocladus,Pityocladus lingdongensis,131.15,46.644,-145.0,-100.0,133.27,49.25
936,Pteridophyta,Filicopsida,O,Pinaceae,Pityocladus,Pityocladus suziheensis,124.416,41.979,-145.0,-100.0,126.36,43.56
937,Pteridophyta,Filicopsida,O,Pinaceae,Pityocladus,Pityocladus yabei,109.985,41.012,-145.0,-100.0,111.82,41.73
938,Pteridophyta,Filicopsida,O,Pinaceae,Pityocladus,Pityocladus yabei,119.585,45.286,-145.0,-100.0,121.46,47.14
939,Pteridophyta,Filicopsida,O,Pinaceae,Pityocladus,Pityocladus yabei,131.924,45.619,-145.0,-100.0,134.22,48.27
940,Gymnospermae,C,Ginkgoales,Pinaceae,Pityocladus,Pityocladus pseudolarixioides,121.67,41.998999999999995,-145.0,-100.0,123.55,43.42
941,Gymnospermae,C,Ginkgoales,Pinaceae,Pityocladus,Pityocladus robustus,126.934,43.51,-145.0,-100.0,128.77,45.23
942,Gymnospermae,C,Ginkgoales,Pinaceae,Pityocladus,Pityocladus robustus,131.845,47.286,-145.0,-100.0,133.91,49.93
943,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityolepis,Pityolepis lingyuanensis,121.935,39.39,-145.0,-100.0,124.09,40.84
944,Pteridophyta,Filicopsida,O,Pinaceae,Pityolepis,Pityolepis zhuixingensis,121.935,39.39,-145.0,-100.0,124.09,40.84
945,Gymnospermae,C,Czekanowskiales,Pinaceae,Pityolepis,Pityolepis pulandianensis,121.935,39.39,-145.0,-100.0,124.09,40.84
946,Gymnospermae,C,Czekanowskiales,Pinaceae,Pityolepis,Pityolepis ovatus,117.68,49.466,-145.0,-100.0,118.84,51.16
947,Gymnospermae,C,Czekanowskiales,Pinaceae,Pityolepis,Pityolepis ovatus,131.15,46.644,-145.0,-100.0,133.27,49.25
948,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityolepis,Pityolepis lingyuanensis,119.39399999999999,42.243,-145.0,-100.0,121.21,43.53
949,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityolepis,Pityolepis monorimosus,120.49700000000001,49.243,-145.0,-100.0,121.78,51.14
950,Pteridophyta,Filicopsida,O,Pinaceae,Pityolepis,Pityolepis tsugaeformis,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
951,Pteridophyta,Sphenopsida,O,Pinaceae,Pityolepis,Pityolepis oblonga,122.189,42.104,-145.0,-100.0,124.07,43.56
952,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,112.243,33.5628,-145.0,-100.0,114.26,33.5
953,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,117.68,49.466,-145.0,-100.0,118.84,51.16
954,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,119.585,45.286,-145.0,-100.0,121.46,47.14
955,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum kobukensis,124.314,40.076,-145.0,-100.0,126.45,41.66
956,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,124.314,40.076,-145.0,-100.0,126.45,41.66
957,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,124.81700000000001,41.702,-145.0,-100.0,126.8,43.31
958,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,128.945,42.508,-145.0,-100.0,130.95,44.34
959,Pteridophyta,Filicopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,109.912,33.937,-145.0,-100.0,111.95,33.11
960,Pteridophyta,Filicopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,115.932,39.818000000000005,-145.0,-100.0,117.95,40.91
961,Pteridophyta,Filicopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,123.27600000000001,40.288000000000004,-145.0,-100.0,125.37,41.81
962,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum longifolium,117.68,49.466,-145.0,-100.0,118.84,51.16
963,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum longifolium,121.65,42.011,-145.0,-100.0,123.53,43.43
964,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum longifolium,123.62799999999999,42.537,-145.0,-100.0,125.49,44.07
965,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityophyllum,Pityophyllum longifolium,127.338,43.721000000000004,-145.0,-100.0,129.17,45.47
966,Pteridophyta,Filicopsida,O,Pinaceae,Pityophyllum,Pityophyllum thiohoense,123.27600000000001,40.288000000000004,-145.0,-100.0,125.37,41.81
967,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Pityospermum,Pityospermum cf.nanseni,124.81700000000001,41.702,-145.0,-100.0,126.8,43.31
968,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Pityospermum,Pityospermum cf.nanseni,130.961,45.292,-145.0,-100.0,133.26,47.89
969,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Pityospermum,Pityospermum cf.prynadae,131.15,46.644,-145.0,-100.0,133.27,49.25
970,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityospermum,Pityospermum minimum,124.416,41.979,-145.0,-100.0,126.36,43.56
971,Gymnospermae,Cycadopsida,Nilssoniales,Pinaceae,Pityospermum,Pityospermum insutum,131.003,45.333999999999996,-145.0,-100.0,133.3,47.93
972,Gymnospermae,Cycadopsida,Bennettiales,Pinaceae,Pityostrobus,Pityostrobus liufanziensis,125.363,46.242,-145.0,-100.0,127.3,48.48
973,Pteridophyta,Filicopsida,O,Pinaceae,Pityostrobus,Pityostrobus szeianus,131.386,46.583,-145.0,-100.0,133.53,49.2
974,Pteridophyta,Filicopsida,O,Pinaceae,Pityostrobus,Pityostrobus yanbianensis,121.23299999999999,41.531000000000006,-145.0,-100.0,123.16,42.93
975,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Pityostrobus,Pityostrobus endo-riujii,117.68,49.466,-145.0,-100.0,118.84,51.16
976,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Pityostrobus,Pityostrobus cf.dunkeri,131.0,45.333999999999996,-145.0,-100.0,133.29,47.93
977,Gymnospermae,Cycadopsida,Cycadales,Pinaceae,Pityostrobus,Pityostrobus hebeiensis,116.529,41.808,-145.0,-100.0,118.34,42.93
978,Pteridophyta,Filicopsida,O,Pinaceae,Pityostrobus,Pityostrobus weichangensis,116.529,41.808,-145.0,-100.0,118.34,42.93
979,Pteridophyta,Filicopsida,O,Pinaceae,Pityostrobus,Pityostrobus weichangensis,117.68,49.466,-145.0,-100.0,118.84,51.16
980,Pteridophyta,Filicopsida,O,Pinaceae,Pityostrobus,Pityostrobus weichangensis,119.728,49.21,-145.0,-100.0,121.0,51.05
981,Bryophyta,C,O,Pinaceae,Pityostrobus,Pityostrobus nieerkuensis,124.416,41.979,-145.0,-100.0,126.36,43.56
982,Gymnospermae,Coniferopsida,O,Platanaceae,Platanus,Platanus cuneifolia,125.336,46.415,-145.0,-100.0,127.24,48.65
983,Gymnospermae,Coniferopsida,O,Platanaceae,Platanus,Platanus cf.newberryana,129.632,44.552,-145.0,-100.0,131.97,47.07
984,Angiospermae,Dicotyledoneae,O,Platanaceae,Platanus,Platanus appendiculata,125.336,46.415,-145.0,-100.0,127.24,48.65
985,Pteridophyta,Filicopsida,O,Platanaceae,Platanus,Platanus subnoblis,129.632,44.552,-145.0,-100.0,131.97,47.07
986,Gymnospermae,C,Ginkgoales,Platanaceae,Platanus,Platanus pseudoguillemae,129.632,44.552,-145.0,-100.0,131.97,47.07
987,Gymnospermae,C,Ginkgoales,Pinaceae,Podocarpites,Podocarpites salicifolia,110.081,41.015,-145.0,-100.0,111.91,41.74
988,Gymnospermae,Coniferopsida,O,F,Podocarpoxylon,Podocarpoxylon dacrydioides,119.655,45.527,-145.0,-100.0,121.5,47.38
989,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Podocarpus,Podocarpus fuxinensis,121.67,41.998000000000005,-145.0,-100.0,123.55,43.42
990,Gymnospermae,Coniferopsida,O,F,Podocarpus,Podocarpus fuxinensis,123.539,42.43899999999999,-145.0,-100.0,125.41,43.97
991,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites lanceolatus,120.821,37.01,-145.0,-100.0,123.19,38.4
992,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites eichwaldii,124.319,40.053000000000004,-145.0,-100.0,126.46,41.64
993,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites olenekensis,121.65,42.011,-145.0,-100.0,123.53,43.43
994,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites latifolius,124.141,42.842,-145.0,-100.0,125.99,44.41
995,Gymnospermae,C,O,F,Podozamites,Podozamites cf.eichwaldii,109.912,33.937,-145.0,-100.0,111.95,33.11
996,Gymnospermae,C,Ginkgoales,F,Podozamites,Podozamites reinii,113.941,22.266,-145.0,-100.0,120.52,23.51
997,Gymnospermae,Coniferopsida,O,F,Podozamites,Podozamites eichwaldii,119.28200000000001,42.036,-145.0,-100.0,121.12,43.32
998,Gymnospermae,Coniferopsida,O,F,Podozamites,Podozamites eichwaldii,121.64299999999999,42.00899999999999,-145.0,-100.0,123.52,43.43
999,Gymnospermae,Coniferopsida,O,F,Podozamites,Podozamites distanstinervis,97.17399999999999,30.011,-145.0,-100.0,94.09,14.16
1000,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,105.959,32.325,-145.0,-100.0,109.05,30.37
1001,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,109.985,41.012,-145.0,-100.0,111.82,41.73
1002,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites mucronatus,109.912,33.937,-145.0,-100.0,111.95,33.11
1003,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,116.12,39.799,-145.0,-100.0,118.15,40.9
1004,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,117.68,49.466,-145.0,-100.0,118.84,51.16
1005,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,118.882,42.256,-145.0,-100.0,120.68,43.51
1006,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,119.28200000000001,42.036,-145.0,-100.0,121.12,43.32
1007,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,119.585,45.286,-145.0,-100.0,121.46,47.14
1008,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,120.573,49.24,-145.0,-100.0,121.86,51.14
1009,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,121.64299999999999,42.00899999999999,-145.0,-100.0,123.52,43.43
1010,Gymnospermae,Cycadopsida,Cycadales,F,Podozamites,Podozamites gracilis,121.65,42.011,-145.0,-100.0,123.53,43.43
1011,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,123.711,41.266999999999996,-145.0,-100.0,125.71,42.81
1012,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,123.96,42.418,-145.0,-100.0,125.85,43.97
1013,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatus,124.141,42.842,-145.0,-100.0,125.99,44.41
1014,Gymnospermae,Cycadopsida,Bennettiales,F,Podozamites,Podozamites lanceolatusf.latior,130.584,45.753,-145.0,-100.0,132.8,48.32
1015,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites angustifolius,117.68,49.466,-145.0,-100.0,118.84,51.16
1016,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites angustifolius,119.585,45.286,-145.0,-100.0,121.46,47.14
1017,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites angustifolius,120.573,49.24,-145.0,-100.0,121.86,51.14
1018,Angiospermae,Dicotyledoneae,O,F,Podozamites,Podozamites angustifolius,123.59299999999999,42.433,-145.0,-100.0,125.47,43.97
1019,Gymnospermae,C,O,F,Podozamites,Podozamites cf.gracilis,109.912,33.937,-145.0,-100.0,111.95,33.11
1020,Gymnospermae,C,Ginkgoales,F,Podozamites,Podozamites reinii,116.194,39.97,-145.0,-100.0,118.2,41.07
1021,Gymnospermae,C,Ginkgoales,F,Podozamites,Podozamites reinii,121.65,42.011,-145.0,-100.0,123.53,43.43
1022,Gymnospermae,C,Ginkgoales,Polypodiaceae,Polypodites,Polypodites polysorus,117.691,39.01,-145.0,-100.0,119.82,40.21
1023,Gymnospermae,C,Ginkgoales,Polypodiaceae,Polypodites,Polypodites polysorus,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
1024,Gymnospermae,C,Ginkgoales,Polypodiaceae,Polypodites,Polypodites polysorus,127.351,43.73,-145.0,-100.0,129.18,45.47
1025,Gymnospermae,C,Ginkgoales,Polypodiaceae,Polypodites,Polypodites polysorus,130.969,45.295,-145.0,-100.0,133.27,47.89
1026,Gymnospermae,C,Ginkgoales,Polypodiaceae,Polypodites,Polypodites polysorus,131.859,47.295,-145.0,-100.0,133.93,49.94
1027,Gymnospermae,Cycadopsida,Nilssoniales,Potamogetonaceae,Potamogeton,Potamogeton jeholensis,119.39399999999999,41.243,-145.0,-100.0,121.32,42.53
1028,Pteridophyta,Filicopsida,O,F,Protophyllum,Protophyllum undulotum,124.87100000000001,47.181999999999995,-145.0,-100.0,126.65,49.38
1029,Gymnospermae,Coniferopsida,Podozamitales,Pinaceae,Protopiceoxylon,Protopiceoxylon dacotense,123.76,41.292,-145.0,-100.0,125.76,42.84
1030,Gymnospermae,Coniferopsida,O,F,Pseudoctenis,Pseudoctenis cf.crassinervis,121.789,42.02,-145.0,-100.0,123.67,43.45
1031,Gymnospermae,Cycadopsida,O,F,Pseudoctenis,Pseudoctenis minor,118.988,27.186,-145.0,-100.0,123.38,29.73
1032,Gymnospermae,Cycadopsida,O,F,Pseudoctenis,Pseudoctenis minor,120.01700000000001,27.708000000000002,-145.0,-100.0,124.15,30.54
1033,Gymnospermae,Cycadopsida,Bennettiales,F,Pseudocycas,Pseudocycas manchurensis,131.11700000000002,44.088,-145.0,-100.0,133.57,46.7
1034,Gymnospermae,C,Ginkgoales,F,Pseudocycas,Pseudocycas pecten,130.471,45.21,-145.0,-100.0,132.76,47.78
1035,Gymnospermae,C,Ginkgoales,F,Pseudocycas,Pseudocycas pecten,131.11700000000002,44.083999999999996,-145.0,-100.0,135.21,45.85
1036,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis foveolata,106.405,35.665,-145.0,-100.0,108.76,36.18
1037,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis dalatzensis,129.49200000000002,42.91,-145.0,-100.0,131.47,44.78
1038,Pteridophyta,Filicopsida,O,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis sparsa,117.82,26.288,-145.0,-100.0,122.63,28.52
1039,Pteridophyta,Filicopsida,O,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis tholistoma,124.34,44.233999999999995,-145.0,-100.0,126.51,46.41
1040,Pteridophyta,Filicopsida,O,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis tholistoma,126.04299999999999,44.986000000000004,-145.0,-100.0,128.18,47.27
1041,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis papillosa,101.99,36.205999999999996,-145.0,-100.0,101.74,35.06
1042,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis papillosa,106.404,35.501999999999995,-145.0,-100.0,108.78,36.01
1043,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Pseudofrenelopsis,Pseudofrenelopsis papillosa,120.794,29.506,-145.0,-100.0,124.13,32.47
1044,Gymnospermae,Coniferopsida,O,F,Pseudopolystichum,Pseudopolystichum cretaceum,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
1045,Gymnospermae,C,Ginkgoales,F,Pseudotaeniopteris,Pseudotaeniopteris piscatorius,124.661,41.18,-145.0,-100.0,126.69,42.78
1046,Gymnospermae,Coniferopsida,Podozamitales,F,Pseudotorellia,Pseudotorellia ensiformis,118.295,42.376000000000005,-145.0,-100.0,120.07,43.6
1047,Gymnospermae,Coniferopsida,O,Pteridiaceae,Pteridium,Pteridium dachingshanense,111.027,40.839,-145.0,-100.0,112.88,41.62
1048,Gymnospermae,Coniferopsida,Coniferales,F,Pterophyllum,Pterophyllum cf.angustum,131.11700000000002,44.088,-145.0,-100.0,133.57,46.7
1049,Gymnospermae,Coniferopsida,Coniferales,F,Pterophyllum,Pterophyllum burejense,117.662,49.50899999999999,-145.0,-100.0,118.81,51.2
1050,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.sensinovianum,119.162,40.615,-145.0,-100.0,121.15,41.89
1051,Gymnospermae,Coniferopsida,Coniferales,F,Pterophyllum,Pterophyllum burejense,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
1052,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.lyellianum,119.74,28.511,-145.0,-100.0,123.54,31.2
1053,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum concinnum,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
1054,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum fuxinense,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
1055,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.sensinovianum,123.406,41.034,-145.0,-100.0,125.43,42.56
1056,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.sensinovianum,125.833,44.15,-145.0,-100.0,128.07,46.43
1057,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.sutschanense,125.866,44.155,-145.0,-100.0,128.1,46.43
1058,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.propinquum,131.004,45.335,-145.0,-100.0,133.3,47.93
1059,Gymnospermae,Coniferopsida,Coniferales,F,Pterophyllum,Pterophyllum burejense,131.394,46.575,-145.0,-100.0,133.54,49.19
1060,Gymnospermae,Coniferopsida,O,F,Pterophyllum,Pterophyllum cf.sutschanense,131.11700000000002,44.088,-145.0,-100.0,133.57,46.7
1061,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lingxiangense,114.749,29.997,-145.0,-100.0,118.18,30.99
1062,Gymnospermae,Cycadopsida,Cycadales,F,Pterophyllum,Pterophyllum hailarense,117.662,49.50899999999999,-145.0,-100.0,118.81,51.2
1063,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum liaoningense,117.662,49.50899999999999,-145.0,-100.0,118.81,51.2
1064,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum liaoningense,119.26799999999999,42.035,-145.0,-100.0,121.1,43.32
1065,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum huolinhense,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
1066,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum huolinhense,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
1067,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum liaoningense,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
1068,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum liaoningense,123.537,42.446000000000005,-145.0,-100.0,125.41,43.98
1069,Gymnospermae,Cycadopsida,Nilssoniales,F,Pterophyllum,Pterophyllum jixiense,130.471,45.21,-145.0,-100.0,132.76,47.78
1070,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lyellianum,83.67200000000001,32.045,-145.0,-100.0,82.05,15.79
1071,Angiospermae,Dicotyledoneae,O,F,Pterophyllum,Pterophyllum aff.burejense,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
1072,Angiospermae,Dicotyledoneae,O,F,Pterophyllum,Pterophyllum aff.burejense,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
1073,Angiospermae,Dicotyledoneae,O,F,Pterophyllum,Pterophyllum angustum,131.11700000000002,44.083999999999996,-145.0,-100.0,135.21,45.85
1074,Angiospermae,Dicotyledoneae,O,F,Pterophyllum,Pterophyllum angustifolium,125.137,42.885,-145.0,-100.0,127.0,44.51
1075,Pteridophyta,Filicopsida,O,F,Pterophyllum,Pterophyllum sensinovianum,131.125,45.343999999999994,-145.0,-100.0,133.42,47.95
1076,Pteridophyta,Filicopsida,O,F,Pterophyllum,Pterophyllum yingchengense,125.866,44.155,-145.0,-100.0,128.1,46.43
1077,Pteridophyta,Filicopsida,O,F,Pterophyllum,Pterophyllum yingchengense,131.11700000000002,44.088,-145.0,-100.0,133.57,46.7
1078,Gymnospermae,C,Cycadopsida,F,Pterophyllum,Pterophyllum huabeiense,114.881,40.823,-145.0,-100.0,116.78,41.84
1079,Gymnospermae,C,Cycadopsida,F,Pterophyllum,Pterophyllum huabeiense,116.027,39.771,-145.0,-100.0,118.05,40.87
1080,Gymnospermae,C,Cycadopsida,F,Pterophyllum,Pterophyllum huabeiense,118.695,41.016000000000005,-145.0,-100.0,120.63,42.27
1081,Gymnospermae,C,Ginkgoales,F,Pterophyllum,Pterophyllum propinquum,121.663,42.03,-145.0,-100.0,123.54,43.45
1082,Gymnospermae,C,Ginkgoales,F,Pterophyllum,Pterophyllum propinquum,130.836,45.34,-145.0,-100.0,133.12,47.93
1083,Gymnospermae,C,Ginkgoales,F,Pterophyllum,Pterophyllum regulare,131.844,47.287,-145.0,-100.0,133.91,49.93
1084,Gymnospermae,Coniferopsida,Coniferales,F,Ptilophyllum,Ptilophyllum cf.arcticum,117.991,27.693,-145.0,-100.0,122.22,29.88
1085,Gymnospermae,Coniferopsida,Coniferales,F,Ptilophyllum,Ptilophyllum boreale,114.276,22.377,-145.0,-100.0,120.79,23.72
1086,Gymnospermae,Coniferopsida,Coniferales,F,Ptilophyllum,Ptilophyllum boreale,117.85799999999999,28.296999999999997,-145.0,-100.0,121.84,30.4
1087,Gymnospermae,Coniferopsida,Coniferales,F,Ptilophyllum,Ptilophyllum boreale,117.36,25.944000000000003,-145.0,-100.0,122.33,28.05
1088,Gymnospermae,Coniferopsida,Coniferales,F,Ptilophyllum,Ptilophyllum boreale,117.36,25.944000000000003,-145.0,-100.0,122.33,28.05
1089,Gymnospermae,Coniferopsida,Coniferales,F,Ptilophyllum,Ptilophyllum boreale,120.87200000000001,37.014,-145.0,-100.0,123.24,38.41
1090,Gymnospermae,Coniferopsida,O,F,Ptilophyllum,Ptilophyllum cf.boreale,118.988,27.186,-145.0,-100.0,123.38,29.73
1091,Gymnospermae,Coniferopsida,O,F,Ptilophyllum,Ptilophyllum cf.arcticum,119.74,28.511,-145.0,-100.0,123.54,31.2
1092,Gymnospermae,Coniferopsida,O,F,Ptilophyllum,Ptilophyllum elegans,119.74600000000001,28.535,-145.0,-100.0,123.54,31.23
1093,Gymnospermae,Coniferopsida,O,F,Ptilophyllum,Ptilophyllum cf.boreale,120.335,29.741999999999997,-145.0,-100.0,123.58,32.54
1094,Gymnospermae,Coniferopsida,O,F,Ptilophyllum,Ptilophyllum cf.arcticum,120.539,28.355999999999998,-145.0,-100.0,124.38,31.31
1095,Gymnospermae,Cycadopsida,Cycadales,F,Ptilophyllum,Ptilophyllum guliqiaoense,120.335,29.741999999999997,-145.0,-100.0,123.58,32.54
1096,Gymnospermae,Cycadopsida,Cycadales,F,Ptilophyllum,Ptilophyllum grandifolium,120.554,28.339000000000002,-145.0,-100.0,124.4,31.3
1097,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum latipinnatum,120.554,28.339000000000002,-145.0,-100.0,124.4,31.3
1098,Angiospermae,Dicotyledoneae,O,F,Ptilophyllum,Ptilophyllum acutifolium,86.969,28.397,-145.0,-100.0,49.81,-46.36
1099,Pteridophyta,Filicopsida,O,F,Ptilophyllum,Ptilophyllum wangii,120.022,29.715999999999998,-145.0,-100.0,123.3,32.42
1100,Pteridophyta,Filicopsida,O,F,Ptilophyllum,Ptilophyllum zhengheense,118.853,27.369,-145.0,-100.0,123.18,29.86
1101,Pteridophyta,Filicopsida,O,F,Ptilophyllum,Ptilophyllum zhengheense,120.235,28.061,-145.0,-100.0,124.21,30.94
1102,Pteridophyta,Filicopsida,O,F,Ptilophyllum,Ptilophyllum yongjiaense,120.54899999999999,28.324,-145.0,-100.0,124.4,31.29
1103,Gymnospermae,C,Ginkgoales,F,Ptilophyllum,Ptilophyllum pecten,114.749,29.997,-145.0,-100.0,118.18,30.99
1104,Gymnospermae,C,Cycadopsida,F,Ptilophyllum,Ptilophyllum hongkongense,113.954,22.288,-145.0,-100.0,120.52,23.53
1105,Gymnospermae,C,O,F,Ptilophyllum,Ptilophyllum cathayanum,119.007,29.289,-145.0,-100.0,122.51,31.69
1106,Gymnospermae,Coniferopsida,Podozamitales,F,Radicites,Radicites eucallus,119598.0,45.436,-145.0,-100.0,121.45,47.29
1107,Gymnospermae,C,Ginkgoales,Ranunculaceae,Ranunculophyllum,Ranunculophyllum pinnatisctum,129.434,42.763999999999996,-145.0,-100.0,131.42,44.63
1108,Gymnospermae,Cycadopsida,Nilssoniales,Ranunculaceae,Ranunculus,Ranunculus jeholensis,119.35700000000001,40.961000000000006,-145.0,-100.0,121.31,42.25
1109,Gymnospermae,Coniferopsida,O,F,Raphaelia,Raphaelia diamensis,125.913,44.148,-145.0,-100.0,128.15,46.43
1110,Gymnospermae,Coniferopsida,O,F,Raphaelia,Raphaelia cretacea,126.946,43.518,-145.0,-100.0,128.79,45.24
1111,Gymnospermae,Coniferopsida,O,F,Raphaelia,Raphaelia denticulata,126.946,43.518,-145.0,-100.0,128.79,45.24
