,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
1473,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.crassinervis,121.789,42.02,-201,-174,129.95,48.81
1474,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.herriesi,100.82700000000001,39.321999999999996,-201,-163,105.88,45.05
1475,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.lanei,112.62799999999999,41.275,-201,-174,119.47,49.08
1476,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.oleosa,95.361,37.85,-201,-174,101.79,41.11
1477,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis longiformis,113.25399999999999,25.64,-201,-174,119.85,33.02
1478,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis rhabdoides,113.29299999999999,40.075,-201,-174,119.99,47.83
1479,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia cf.ephela,119.601,40.089,-201,-174,127.06,47.16
1480,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia changningensis,112.475,26.55,-201,-174,118.82,33.79
1481,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia hunanensis,111.102,25.112,-201,-174,117.7,32.14
1482,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,106.56200000000001,29.288,-201,-174,111.94,35.44
1483,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,110.97200000000001,30.828000000000003,-201,-145,115.58,33.11
1484,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,111.92,31.034000000000002,-201,-174,117.16,38.09
1485,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,111.634,31.063000000000002,-201,-163,117.29,35.44
1486,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,112.508,30.765,-201,-174,117.86,37.93
1487,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.84899999999999,27.625999999999998,-201,-174,120.04,35.07
1488,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,116.16,27.668000000000003,-201,-145,121.76,31.33
1489,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum bavieri,119.258,28.335,-201,-174,125.68,36.63
1490,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.bavieri,119.602,40.089,-201,-174,127.06,47.16
1491,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.contiguum,110.60700000000001,31.006,-201,-174,115.77,37.84
1492,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.portali,110.76100000000001,30.965,-201,-174,115.95,37.83
1493,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.yunnanense,120.833,41.86600000000001,-201,-174,128.85,48.77
1494,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum costa,119.602,40.089,-201,-174,127.06,47.16
1495,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,108.816,31.116999999999997,-201,-174,113.85,37.64
1496,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,110.97200000000001,30.828000000000003,-201,-163,116.69,35.07
1497,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,113.375,28.061,-201,-174,119.43,35.42
1498,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,113.29299999999999,40.075,-201,-174,119.99,47.83
1499,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,119.258,28.335,-201,-174,125.68,36.63
1500,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum firmifolium,110.76100000000001,30.965,-201,-163,116.44,35.16
1501,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum firmifolium,114.822,30.139,-201,-174,120.49,37.7
1502,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lingulatum,112.193,31.037,-201,-174,117.46,38.14
1503,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum macrodecurrense,108.816,31.116999999999997,-201,-174,113.85,37.64
1504,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,104.666,29.53,-201,-174,109.9,35.34
1505,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,104.757,29.473000000000003,-201,-174,110.01,35.3
1506,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,110.76100000000001,30.965,-201,-174,115.95,37.83
1507,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,111.811,30.81,-201,-174,117.11,37.86
1508,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,113.84899999999999,27.625999999999998,-201,-174,120.04,35.07
1509,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,113.27,24.778000000000002,-201,-145,119.78,27.85
1510,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,111.78200000000001,30.824,-201,-174,117.07,37.86
1511,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,116.095,39.939,-201,-174,123.11,47.4
1512,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,124.348,41.233000000000004,-201,-163,131.61,45.82
1513,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,126.794,41.782,-201,-174,135.42,47.94
1514,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pseudomuensteri,107.50299999999999,31.213,-201,-174,112.43,37.5
1515,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum richthofeni,112.62899999999999,41.276,-201,-145,117.22,44.64
1516,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,112.199,31.035,-201,-174,117.46,38.14
1517,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum tietzei,110.76100000000001,30.965,-201,-174,115.95,37.83
1518,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum tietzei,118.963,32.158,-201,-174,124.49,40.35
1519,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xiangxiensis,110.76100000000001,30.965,-201,-174,115.95,37.83
1520,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,105.573,32.339,-201,-174,110.1,38.25
1521,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,113.27,24.778000000000002,-201,-145,119.78,27.85
1522,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,112.62799999999999,41.275,-201,-174,119.47,49.08
1523,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.P.sokalense,107.50299999999999,31.213,-201,-174,112.43,37.5
1524,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.pecten,113.375,28.061,-201,-174,119.43,35.42
1525,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.sokalense,110.76100000000001,30.965,-201,-174,115.95,37.83
1526,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.sokalense,113.863,22.253,-201,-163,122.04,27.37
1527,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,107.50299999999999,31.213,-201,-174,112.43,37.5
1528,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,108.831,31.107,-201,-174,113.86,37.63
1529,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,110.76100000000001,31.075,-201,-174,115.92,37.93
1530,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,112.62799999999999,41.275,-201,-174,119.47,49.08
1531,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,114.822,30.139,-201,-174,120.49,37.7
1532,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,114.896,30.326,-201,-174,120.53,37.9
1533,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,113.863,22.253,-201,-163,122.04,27.37
1534,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,118.346,31.746,-201,-174,123.91,39.85
1535,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,117.895,28.563000000000002,-201,-174,124.16,36.64
1536,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,117.95700000000001,40.95,-201,-174,125.42,48.2
1537,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,108.51700000000001,31.366,-201,-174,113.46,37.83
1538,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,110.76100000000001,30.965,-201,-174,115.95,37.83
1539,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,110.781,31.234,-201,-163,116.37,35.42
1540,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,112.177,31.029,-201,-174,117.44,38.13
1541,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,113.375,28.061,-201,-174,119.43,35.42
1542,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,116.24600000000001,30.271,-201,-174,121.99,38.06
1543,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,113.863,22.253,-201,-163,122.04,27.37
1544,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,116.825,30.736,-201,-174,122.51,38.61
1545,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,119.596,29.311999999999998,-201,-163,126.01,35.43
1546,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,105.573,32.339,-201,-174,110.1,38.25
1547,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,107.988,32.36,-201,-163,113.19,35.9
1548,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,108.51700000000001,31.366,-201,-174,113.46,37.83
1549,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,108.51700000000001,31.366,-201,-174,113.46,37.83
1550,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,108.816,31.116999999999997,-201,-174,113.85,37.64
1551,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,110.76100000000001,30.965,-201,-174,115.95,37.83
1552,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,113.375,28.061,-201,-174,119.43,35.42
1553,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,116.913,30.625,-201,-163,122.84,36.15
1554,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,119.178,29.296999999999997,-201,-163,125.58,35.33
1555,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum taioense,113.863,22.253,-201,-163,122.04,27.37
1556,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum yunheense,119.469,28.017,-201,-163,126.25,34.14
1557,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites radiatus,113.09200000000001,39.826,-201,-174,119.71,47.6
1558,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites shandongensis,119.15700000000001,36.650999999999996,-201,-145,123.89,39.87
1559,Gymnospermae,Coniferopsida,O,Pinaceae,Radicites,Radicites shantungensis,119.156,36.65,-201,-145,123.89,39.87
1560,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia cf.nueropteroides,115.786,39.888000000000005,-201,-174,122.76,47.39
1561,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,101.79899999999999,37.83,-201,-163,106.87,43.53
1562,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,106.094,33.775,-201,-174,110.24,39.74
1563,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,106.304,33.908,-201,-174,110.43,39.91
1564,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,106.80799999999999,35.234,-201,-174,111.88,43.61
1565,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,109.969,39.827,-201,-174,116.17,47.9
1566,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,87.63,44.925,-201,-163,91.25,50.88
1567,Pteridophyta,FilicopsidaorPteridspermae,O,F,Raphaellia,Raphaellia diamensis,111.06299999999999,39.027,-201,-145,115.49,42.42
1568,Gymnospermae,Pteridospermopsida,Corystospermates,F,Rhaphidopteris,Rhaphidopteris gracilis,95.361,37.85,-201,-174,101.79,41.11
1569,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris rugata,118.695,41.016000000000005,-201,-174,126.26,48.18
1570,Gymnospermae,Cordaitopsida,O,F,Rhiptozamites,Rhiptozamites goeppertii,125.499,44.29,-201,-145,131.57,47.89
1571,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris cf.nilssoniana,113.26799999999999,26.035,-201,-174,119.78,33.41
1572,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris cf.nilssoniana,101.445,36.811,-201,-163,107.92,37.62
1573,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris loxosteleor,113.26799999999999,26.035,-201,-174,119.78,33.41
1574,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris mediana,113.26799999999999,26.035,-201,-174,119.78,33.41
1575,Gymnospermae,C,O,F,Samaropsis,Samaropsis obliqua,96.016,37.523,-201,-163,102.45,40.76
1576,Gymnospermae,C,O,F,Samaropsis,Samaropsis parvula,96.016,37.523,-201,-163,102.45,40.76
1577,Gymnospermae,C,O,F,Samaropsis,Samaropsis qinghaiensis,96.016,37.523,-201,-163,102.45,40.76
1578,Gymnospermae,C,O,F,Samaropsis,Samaropsis rotundata,96.016,37.523,-201,-163,102.45,40.76
1579,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis exgr.moelleri,122.851,45.621,-201,-163,132.83,52.72
1580,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gracilis,107.935,31.061,-201,-163,112.93,37.42
1581,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gracilis,110.76100000000001,30.964000000000002,-201,-163,115.95,37.83
1582,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gracilis,111.81700000000001,30.807,-201,-163,117.11,37.85
1583,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis liaso-keuperinus,119.602,40.089,-201,-163,127.06,47.16
1584,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis moelleri,102.63600000000001,37.928000000000004,-201,-163,107.78,43.6
1585,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis moelleri,119.602,40.089,-201,-163,127.06,47.16
1586,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sciadopityoxylon,Sciadopityoxylon heizyoense,120.06,41.349,-201,-163,127.86,48.35
1587,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,106.56200000000001,29.288,-201,-174,111.94,35.44
1588,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,112.06,26.459,-201,-174,118.41,33.63
1589,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,119.023,32.104,-201,-174,124.57,40.3
1590,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,119.023,32.104,-201,-174,124.57,40.3
1591,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya szeiana,107.50299999999999,31.213,-201,-174,112.43,37.5
1592,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites asiatica,120.68700000000001,41.353,-201,-145,125.72,44.53
1593,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites chaoyangensis,120.68700000000001,41.353,-201,-145,125.72,44.53
1594,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites drepaniformis,119.37299999999999,40.716,-201,-174,126.95,47.81
1595,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites sinensis,120.68700000000001,41.353,-201,-174,128.56,48.28
1596,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites spatulatus,120.68700000000001,41.353,-201,-174,128.56,48.28
1597,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,109.111,36.873000000000005,-201,-174,114.71,45.04
1598,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,111.005,40.041,-201,-174,117.39,48.02
1599,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,112.97200000000001,40.094,-201,-145,117.54,43.45
1600,Gymnospermae,Cycadopsida,O,F,Sinoctenis,Sinoctenis grabauiana,113.84899999999999,27.625999999999998,-201,-174,120.04,35.07
1601,Gymnospermae,Cycadopsida,O,F,Sinoctenis,Sinoctenis anomozamioides,105.065,31.965999999999998,-201,-174,109.67,37.79
1602,Gymnospermae,C,Ginkgoales,F,Sinophyllum,Sinophyllum suni,106.999,40.327,-201,-174,112.87,48.66
1603,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,87.624,43.792,-201,-145,100.77,43.79
1604,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,113.292,40.075,-201,-145,117.87,43.43
1605,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,124.251,40.975,-201,-145,129.44,44.05
1606,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,125.499,44.288999999999994,-201,-145,131.57,47.89
1607,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,122.838,45.61600000000001,-201,-174,132.82,52.71
1608,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,109.49799999999999,37.68,-201,-145,113.81,41.1
1609,Gymnospermae,C,Czekanowskiales,F,Sorosaccus,Sorosaccus gracilis,91.34200000000001,37.635999999999996,-201,-174,97.56,41.06
1610,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,115.92299999999999,39.688,-201,-174,122.87,47.17
1611,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,119.601,40.089,-201,-174,127.06,47.16
1612,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,86.014,46.516999999999996,-201,-174,87.47,55.41
1613,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,110.97200000000001,30.828000000000003,-201,-174,116.21,37.73
1614,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,99.18299999999999,38.143,-201,-163,104.03,43.91
1615,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,113.26799999999999,26.034000000000002,-201,-174,119.78,33.41
1616,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,118.92200000000001,40.809,-201,-174,126.47,47.95
1617,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,91.34200000000001,37.635999999999996,-201,-163,97.7,38.34
1618,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera acubasis,112.193,31.037,-201,-174,117.46,38.14
1619,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera beipiaoensis,120.959,42.173,-201,-174,129.06,49.06
1620,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera boeggildiana,117.95700000000001,40.949,-201,-174,125.42,48.2
1621,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.huangi,113.287,40.091,-201,-174,119.98,47.85
1622,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.longifolia,116.194,39.97,-201,-174,123.23,47.42
1623,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.longifolia,86.12299999999999,44.251999999999995,-201,-174,88.96,53.32
1624,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,87.196,43.092,-201,-174,102.66,46.21
1625,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,113.26799999999999,26.034000000000002,-201,-174,119.78,33.41
1626,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,113.26799999999999,26.034000000000002,-201,-174,119.78,33.41
1627,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,120.41799999999999,28.226999999999997,-201,-174,126.96,36.7
1628,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,119.601,40.089,-201,-174,127.06,47.16
1629,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,104.684,36.565,-201,-174,109.67,45.1
1630,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera crispifolia,120.765,41.798,-201,-174,128.76,48.71
1631,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera eurybasis,91.34200000000001,37.635999999999996,-201,-163,97.7,38.34
1632,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,107.664,36.858000000000004,-201,-174,113.08,45.15
1633,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,110.757,30.965999999999998,-201,-174,115.94,37.83
1634,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,110.757,30.965999999999998,-201,-174,115.94,37.83
1635,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,111.86399999999999,31.02,-201,-174,117.11,38.07
1636,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,118.573,31.789,-201,-163,124.21,37.62
1637,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,120.68299999999999,41.792,-201,-174,128.66,48.72
1638,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera lata,116.23299999999999,39.945,-201,-163,122.7,45.03
1639,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera leptophylla,107.664,36.858000000000004,-201,-174,113.08,45.15
1640,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifoli,119.527,39.9,-201,-163,126.26,44.8
1641,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera pulchella,119.39399999999999,41.243,-201,-174,127.09,48.33
1642,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,104.478,37.023,-201,-174,109.5,45.57
1643,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,108.38799999999999,31.163,-201,-174,113.38,37.6
1644,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,108.516,31.366,-201,-174,113.46,37.83
1645,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,110.60600000000001,31.005,-201,-174,115.77,37.84
1646,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,110.29899999999999,39.074,-201,-174,116.42,47.12
1647,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,113.26799999999999,26.034000000000002,-201,-174,119.78,33.41
1648,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,114.891,30.320999999999998,-201,-174,120.52,37.89
1649,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,116.824,30.736,-201,-174,122.5,38.61
1650,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,116.945,30.67,-201,-174,122.65,38.57
1651,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,82.626,41.551,-201,-174,92.89,48.52
1652,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,112.059,26.459,-201,-174,118.41,33.63
1653,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,112.448,26.831999999999997,-201,-174,118.73,34.06
1654,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera rugata,108.341,21.628,-201,-174,115.57,28.25
1655,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris diamensis,111.06700000000001,39.028,-201,-145,115.5,42.42
1656,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris lobifolia,119.589,30.209,-201,-163,125.74,36.3
1657,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris modesta,110.773,31.081999999999997,-201,-174,115.93,37.94
1658,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris modesta,110.762,30.963,-201,-174,115.95,37.83
1659,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris modesta,118.84,31.875,-201,-163,124.46,37.76
1660,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris modesta,87.63,44.925,-201,-163,91.25,50.88
1661,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris nitidula,89.189,42.951,-201,-174,100.53,48.76
1662,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris nitidula,105.68700000000001,32.361999999999995,-201,-145,109.9,33.29
1663,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris diamensis,97.21700000000001,39.815,-201,-163,101.94,45.63
1664,Bryophyta,C,O,Bryiidae,Stachybryolites,Stachybryolites zhoui,85.413,46.076,-201,-174,87.07,54.85
1665,Gymnospermae,Coniferopsida,O,F,Stachyotaxus,Stachyotaxus elegana?,104.67299999999999,36.571,-201,-163,109.66,45.11
1666,Pteridophyta,Filicopsida,O,Schizaeaceae,Stachypteris,Stachypteris alata,112.07,26.462,-201,-174,118.42,33.63
1667,Pteridophyta,Filicopsida,O,Schizaeaceae,Stachypteris,Stachypteris anomala,108.839,31.121,-201,-174,113.87,37.64
