,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
1003,Gymnospermae,Cycadopsida,Bennettiales,F,Dictyozamites,Dictyozamites zhonghuaensis,101.71700000000001,26.586,-237,-201,97.15,35.45
1004,Gymnospermae,C,Cycadopsida,F,Doratophyllum,Doratophyllum astartensis,113.499,27.614,-237,-201,110.11,36.65
1005,Gymnospermae,C,Cycadopsida,F,Doratophyllum,Doratophyllum astartensis,113.59899999999999,24.686,-237,-201,110.21,33.72
1006,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum cf.astartensis,107.50299999999999,31.213,-237,-201,103.4,40.21
1007,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum cf.astartensis,113.59899999999999,24.686,-237,-201,110.21,33.72
1008,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum cf.hsuchiahoense,120.029,29.386,-237,-201,117.37,38.34
1009,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum decoratum,105.855,32.493,-237,-201,101.52,41.46
1010,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum decoratum,107.50299999999999,31.213,-237,-201,103.4,40.21
1011,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,113.04799999999999,25.215,-237,-201,109.61,34.25
1012,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,105.855,32.493,-237,-201,101.52,41.46
1013,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,106.65899999999999,32.286,-237,-201,102.43,41.27
1014,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,107.50299999999999,31.213,-237,-201,103.4,40.21
1015,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,107.50299999999999,31.213,-237,-201,103.4,40.21
1016,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,107.50299999999999,31.213,-237,-201,103.4,40.21
1017,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,107.96,32.177,-237,-201,103.9,41.18
1018,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,108.03399999999999,32.084,-237,-201,103.98,41.09
1019,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,108.279,31.665,-237,-201,104.26,40.68
1020,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,108.51700000000001,31.366,-237,-201,104.54,40.38
1021,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,113.04799999999999,25.215,-237,-201,109.61,34.25
1022,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum hsuchiahoense,120.859,31.711,-237,-201,118.38,40.65
1023,Gymnospermae,Cycadopsida,O,F,Doratophyllum,Doratophyllum cf.decoratum,119.178,29.056,-237,-201,116.42,38.03
1024,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites cf.nilssoni,111.73200000000001,31.17,-237,-201,108.14,40.21
1025,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites cf.nilssoni,113.26799999999999,26.035,-237,-201,109.85,35.07
1026,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites cf.nilssoni,101.382,27.037,-237,-201,96.76,35.89
1027,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites cf.nilssoni,106.238,36.015,-237,-201,104.0,49.53
1028,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites densinervis,98.218,31.499,-237,-201,78.52,33.51
1029,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites incisus,125.82799999999999,43.38399999999999,-237,-201,130.28,51.75
1030,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites lobata,113.04799999999999,25.215,-237,-201,109.61,34.25
1031,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites minor,113.137,25.366,-237,-201,109.7,34.41
1032,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites multipartitus,101.382,27.037,-237,-201,96.76,35.89
1033,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,104.617,29.605999999999998,-237,-201,100.23,38.55
1034,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,105.855,32.493,-237,-201,101.52,41.46
1035,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.04799999999999,25.215,-237,-201,109.61,34.25
1036,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.137,25.366,-237,-201,109.7,34.41
1037,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.499,27.614,-237,-201,110.11,36.65
1038,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.816,29.701,-237,-201,110.47,38.74
1039,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.816,29.701,-237,-201,110.47,38.74
1040,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.84899999999999,27.625999999999998,-237,-201,110.49,36.66
1041,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.895,29.728,-237,-201,110.56,38.77
1042,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,115.84700000000001,27.944000000000003,-237,-201,112.71,36.97
1043,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,116.557,25.274,-237,-201,113.45,34.29
1044,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,97.895,31.159000000000002,-237,-201,78.36,33.1
1045,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,100.26799999999999,29.999000000000002,-237,-201,81.12,32.72
1046,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,100.851,27.285999999999998,-237,-201,82.77,30.35
1047,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,101.382,27.037,-237,-201,96.76,35.89
1048,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,101.90100000000001,25.159000000000002,-237,-201,97.42,34.03
1049,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,101.90100000000001,25.159000000000002,-237,-201,97.42,34.03
1050,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,103.781,31.105999999999998,-237,-201,99.24,40.03
1051,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,103.781,31.105999999999998,-237,-201,99.24,40.03
1052,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,103.621,30.998,-237,-201,99.07,39.91
1053,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites nilssoni,87.535,40.461,-237,-201,91.8,51.56
1054,Gymnospermae,Pteridospermopsida,O,F,Drepanozamites,Drepanozamites nilssoni,113.84899999999999,27.625999999999998,-237,-201,110.49,36.66
1055,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites yimaensis,111.756,34.768,-237,-201,110.05,47.16
1056,Gymnospermae,Cycadopsida,O,F,Drepanozamites,Drepanozamites panii,109.012,35.354,-237,-201,107.06,48.32
1057,Gymnospermae,Cycadopsida,Ginkgoales,Sphenobaieraceae,Dukouphyllum,Dukouphyllum noeggerathioides,101.71700000000001,26.586,-237,-201,97.15,35.45
1058,Gymnospermae,Ginkgopsida,Ginkgoales,Sphenobaieraceae,Dukouphyllum,Dukouphyllum shensiense,105.09200000000001,32.549,-237,-201,100.66,41.5
1059,Gymnospermae,Ginkgopsida,Ginkgoales,Sphenobaieraceae,Dukouphyllum,Dukouphyllum shensiense,104.075,30.65,-237,-201,99.59,39.58
1060,Gymnospermae,Cycadopsida,Bennettiales,F,Dukouphyton,Dukouphyton minor,101.71700000000001,26.586,-237,-201,97.15,35.45
1061,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboracia,Eboracia lobifolia,103.861,28.303,-237,-201,99.44,37.23
1062,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboracia,Eboracia majjor,103.861,28.303,-237,-201,99.44,37.23
1063,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboracia,Eboracia yungjenensis,101.72,25.389,-237,-201,97.21,34.25
1064,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboracia,Eboracia yungjenensis,104.795,30.559,-237,-201,100.4,39.51
1065,Pteridophyta,Filicopsida,O,Dicksoniaceae,Eboraciopsis,Eboraciopsis trilobifolia,105.042,31.068,-237,-201,100.66,40.02
1066,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites acanthodon,109.01100000000001,35.353,-237,-201,107.06,48.32
1067,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites acanthodon,119.309,41.199,-237,-201,121.77,51.46
1068,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites arenaceus,94.052,31.919,-237,-201,72.88,28.33
1069,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites arenaceus,95.805,33.109,-237,-201,75.54,34.29
1070,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites arenaceus,97.661,31.039,-237,-201,78.18,32.91
1071,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites beanii,129.628,43.586999999999996,-237,-201,134.48,50.88
1072,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites brevidentatus,112.176,31.029,-237,-201,108.64,40.07
1073,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites brevidentatus,110.51799999999999,38.129,-237,-201,110.01,50.66
1074,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites brevidentatus,126.40700000000001,41.949,-237,-201,130.06,50.26
1075,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites brevitubatus,98.094,36.303000000000004,-237,-201,96.97,43.62
1076,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.scanicus,118.462,40.793,-237,-201,120.59,51.29
1077,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.arenaceus,105.412,25.871,-237,-201,101.23,34.83
1078,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.beanii,112.484,27.003,-237,-201,108.99,36.04
1079,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.gracilis,119.309,41.199,-237,-201,121.77,51.46
1080,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.gracilis,129.628,43.586999999999996,-237,-201,134.48,50.88
1081,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.lufengensis,98.975,28.318,-237,-201,78.58,26.02
1082,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.multidentatus,130.983,43.809,-237,-201,136.04,50.7
1083,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.multidentatus,100.213,28.74,-237,-201,81.58,31.52
1084,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.münsteri,112.484,27.003,-237,-201,108.99,36.04
1085,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.münsteri,99.949,26.114,-237,-201,80.15,24.13
1086,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.sarrani,113.395,25.048000000000002,-237,-201,109.98,34.09
1087,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.stenodon,101.691,36.891,-237,-201,101.03,43.52
1088,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.stenodon,110.334,31.046999999999997,-237,-201,106.58,40.08
1089,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.stenodon,82.12100000000001,42.071000000000005,-237,-201,86.66,54.67
1090,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.takahashii,100.213,28.74,-237,-201,81.58,31.52
1091,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.takahashii,102.07700000000001,25.153000000000002,-237,-201,97.61,34.03
1092,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites deltodon,108.91799999999999,35.330999999999996,-237,-201,106.94,48.32
1093,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites deltodon,109.07600000000001,34.939,-237,-201,106.97,47.91
1094,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites ferganensis,85.885,45.968,-237,-201,78.68,61.34
1095,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites ferganensis,89.118,40.043,-237,-174,93.29,50.69
1096,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites hulukouensis,104.62200000000001,29.596999999999998,-237,-201,100.24,38.54
1097,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites intermedius,107.931,31.063000000000002,-237,-201,103.89,40.07
1098,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites jingmenensis,112.87200000000001,31.088,-237,-201,109.42,40.13
1099,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites kaomingensis,112.781,22.965,-237,-201,109.31,32.0
1100,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites koreanicus,107.486,31.125999999999998,-237,-201,103.39,40.13
1101,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites laevis,107.50299999999999,31.213,-237,-201,103.4,40.21
1102,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lateralis,85.885,45.968,-237,-201,78.68,61.34
1103,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lechangensis,113.395,25.048000000000002,-237,-201,109.98,34.09
1104,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites longidens,91.677,32.259,-237,-201,70.57,28.11
1105,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites longidens,96.35799999999999,32.963,-237,-201,76.12,34.32
1106,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites longidens,99.727,26.456,-237,-201,79.84,24.4
1107,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,108.01899999999999,32.042,-237,-201,103.96,41.05
1108,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,112.87200000000001,31.088,-237,-201,109.42,40.13
1109,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,95.805,33.109,-237,-201,75.54,34.29
1110,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,101.94200000000001,25.165,-237,-201,97.46,34.04
1111,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites multidentatus,116.352,25.836,-237,-201,113.23,34.85
1112,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites münsteri,112.484,27.003,-237,-201,108.99,36.04
1113,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites paradeltodon,112.87200000000001,31.088,-237,-201,109.42,40.13
1114,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites pengxianensis,103.773,31.098000000000003,-237,-201,99.24,40.02
1115,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites planus,116.336,25.811999999999998,-237,-174,120.26,36.21
1116,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites platyodon,95.805,33.109,-237,-201,75.54,34.29
1117,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites platyodon,97.573,30.929000000000002,-237,-201,76.47,28.2
1118,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites praelongus,129.628,43.586999999999996,-237,-201,134.48,50.88
1119,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites rogersii,96.068,31.524,-237,-201,74.87,28.42
1120,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites rogersii,95.805,33.109,-237,-201,75.54,34.29
1121,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,104.62200000000001,29.596999999999998,-237,-201,100.24,38.54
1122,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,106.271,29.994,-237,-201,102.06,38.97
1123,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,106.647,26.584,-237,-201,102.57,35.57
1124,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,107.931,31.063000000000002,-237,-201,103.89,40.07
1125,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,104.639,28.754,-237,-174,106.92,38.19
1126,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,112.176,31.029,-237,-201,108.64,40.07
1127,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,109.958,36.575,-237,-201,108.67,49.29
1128,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,113.421,24.789,-237,-201,110.01,33.83
1129,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,116.07700000000001,24.268,-237,-201,112.91,33.29
1130,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,128.118,42.417,-237,-201,132.17,50.22
1131,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,129.628,43.586999999999996,-237,-201,134.48,50.88
1132,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,91.677,32.259,-237,-201,70.57,28.11
1133,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,99.374,25.479,-237,-201,82.79,29.21
1134,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,104.986,38.144,-237,-201,103.32,51.85
1135,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,109.818,37.009,-237,-201,108.69,49.74
1136,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites scanicus,107.50299999999999,31.213,-237,-201,103.4,40.21
1137,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites shuangyangensis,125.82600000000001,43.38399999999999,-237,-201,130.28,51.75
1138,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sichuanensis,102.23200000000001,26.694000000000003,-237,-201,97.71,35.57
1139,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.brevidentatus,126.375,41.927,-237,-201,130.01,50.25
1140,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.gracilis,129.631,43.531000000000006,-237,-201,134.45,50.83
1141,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.intermedius,128.118,42.417,-237,-201,132.17,50.22
1142,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.rogersi,109.065,35.196999999999996,-237,-201,107.06,48.16
1143,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.platyodon,108.448,26.759,-237,-201,104.54,35.77
1144,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.platyodon,102.07700000000001,25.153000000000002,-237,-201,97.61,34.03
1145,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites stenodon,108.98299999999999,34.911,-237,-201,106.85,47.9
1146,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites stenodon,109.051,35.211,-237,-201,107.05,48.17
1147,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites tongchuanensis,109.051,35.209,-237,-201,107.05,48.17
1148,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites weiyuanensis,104.62200000000001,29.596999999999998,-237,-201,100.24,38.54
1149,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites yangcaogouensis,119.354,42.196000000000005,-237,-201,122.38,52.38
1150,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum arenaceus,101.632,26.541,-237,-201,97.06,35.4
1151,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum cf.sarrani,119.39399999999999,41.243,-237,-201,121.89,51.48
1152,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum cf.sarrani,103.791,29.445,-237,-201,99.32,38.37
1153,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum cf.takahashii,101.37700000000001,27.035,-237,-201,96.76,35.89
1154,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum deltodon,101.37700000000001,27.035,-237,-201,96.76,35.89
1155,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum laohugouense,119.39399999999999,41.243,-237,-201,121.89,51.48
1156,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum multidendatum,119.51100000000001,41.786,-237,-201,122.33,51.96
1157,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum multidendatum,101.37700000000001,27.035,-237,-201,96.76,35.89
1158,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum neocalamioides,99.068,29.405,-237,-201,80.21,31.8
1159,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,109.43799999999999,31.028000000000002,-237,-201,105.57,40.05
1160,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,113.491,26.814,-237,-201,110.1,35.85
1161,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,101.37700000000001,27.035,-237,-201,96.76,35.89
1162,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,102.89200000000001,29.881999999999998,-237,-201,98.31,38.78
1163,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.lanceolatus,110.60700000000001,31.005,-237,-201,106.88,40.04
1164,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.urjachaica,110.758,31.226999999999997,-237,-201,107.05,40.26
1165,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella lanceolatus,110.60700000000001,31.005,-237,-201,106.88,40.04
1166,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.podozamioides,113.925,28.048000000000002,-237,-201,110.58,37.09
1167,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.podozamioides,125.65799999999999,43.522,-237,-201,130.18,51.93
1168,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella otozamioides,104.62100000000001,29.63,-237,-201,100.24,38.57
1169,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella paucinervis,113.052,25.215,-237,-201,109.61,34.25
1170,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella paucinervis,101.941,25.165,-237,-201,97.46,34.04
1171,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,104.62100000000001,29.63,-237,-201,100.24,38.57
1172,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,106.272,29.975,-237,-201,102.06,38.95
1173,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,107.39200000000001,31.238000000000003,-237,-201,103.28,40.24
1174,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,107.925,32.589,-237,-201,103.85,41.6
1175,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,113.87799999999999,29.718000000000004,-237,-201,110.54,38.76
1176,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,115.37,28.42,-237,-201,112.18,37.45
1177,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,129.628,43.586999999999996,-237,-201,134.48,50.88
1178,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,100.197,30.953000000000003,-237,-201,80.65,33.6
1179,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,100.197,30.953000000000003,-237,-201,80.65,33.6
